Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status
AM,7868,2024-04-04 11:00:00,2024-04-04 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
AR,7852,2024-04-04 11:00:00,2024-04-04 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
B6,6450,2024-04-04 11:00:00,2024-04-04 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
DL,7425,2024-04-04 11:00:00,2024-04-04 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
EK,2370,2024-04-04 11:00:00,2024-04-04 11:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
FZ,1550,2024-04-04 11:00:00,2024-04-04 11:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
IZ,808,2024-04-04 11:00:00,2024-04-04 11:00:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
LY,002,2024-04-04 11:00:00,2024-04-04 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
UA,085,2024-04-04 11:00:00,2024-04-04 11:00:00,D,EWR,NEWARK,UNITED STATES,3,ON TIME
6H,885,2024-04-04 11:00:00,2024-04-04 11:00:00,D,BUS,BATUMI,GEORGIA,3,ON TIME
J2,021,2024-04-04 11:30:00,2024-04-04 11:30:00,A,GYD,BAKU,AZERBAIJAN,3,NOT FINAL
HY,301,2024-04-04 11:35:00,2024-04-04 11:35:00,A,TAS,TASHKENT,UZBEKISTAN,3,NOT FINAL
W4,6042,2024-04-04 11:40:00,2024-04-04 11:40:00,D,FCO,ROME,ITALY,3,ON TIME
W6,1560,2024-04-04 11:45:00,2024-04-04 11:45:00,D,WAW,WARSAW,POLAND,3,ON TIME
LY,5167,2024-04-04 11:50:00,2024-04-04 11:50:00,D,TIV,TIVAT,MONTENEGRO,3,ON TIME
EJU,3935,2024-04-04 11:55:00,2024-04-04 11:55:00,A,MXP,MILAN,ITALY,3,NOT FINAL
IZ,815,2024-04-04 12:00:00,2024-04-04 12:00:00,D,ETM,RAMON,ISRAEL,3,ON TIME
LY,5108,2024-04-04 12:10:00,2024-04-04 12:10:00,A,TBS,TBILISI,GEORGIA,3,NOT FINAL
XR,448,2024-04-04 12:10:00,2024-04-04 12:10:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
LY,5108,2024-04-04 12:15:00,2024-04-04 12:15:00,A,TBS,TBILISI,GEORGIA,3,CANCELED
LY,542,2024-04-04 12:15:00,2024-04-04 12:15:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
6H,561,2024-04-04 12:15:00,2024-04-04 12:15:00,D,ATH,ATHENS,GREECE,3,ON TIME
6H,587,2024-04-04 12:15:00,2024-04-04 12:15:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
EK,2363,2024-04-04 12:20:00,2024-04-04 12:20:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
FZ,1211,2024-04-04 12:20:00,2024-04-04 12:20:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
LY,209,2024-04-04 12:20:00,2024-04-04 12:20:00,D,LHR,LONDON,UNITED KINGDOM,3,ON TIME
SK,3197,2024-04-04 12:20:00,2024-04-04 12:20:00,D,LHR,LONDON,UNITED KINGDOM,3,ON TIME
IZ,2824,2024-04-04 12:25:00,2024-04-04 12:25:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
J2,322,2024-04-04 12:25:00,2024-04-04 12:25:00,D,GYD,BAKU,AZERBAIJAN,3,ON TIME
U8,108,2024-04-04 12:45:00,2024-04-04 12:45:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
A3,924,2024-04-04 12:55:00,2024-04-04 12:55:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
EJU,3936,2024-04-04 12:55:00,2024-04-04 12:55:00,D,MXP,MILAN,ITALY,3,ON TIME
IZ,164,2024-04-04 13:00:00,2024-04-04 13:00:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
6H,044,2024-04-04 13:00:00,2024-04-04 13:00:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
EJU,7971,2024-04-04 13:10:00,2024-04-04 13:10:00,A,AMS,AMSTERDAM,NETHERLANDS,3,NOT FINAL
BZ,705,2024-04-04 13:15:00,2024-04-04 13:15:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
HY,302,2024-04-04 13:15:00,2024-04-04 13:15:00,D,TAS,TASHKENT,UZBEKISTAN,3,ON TIME
LY,5103,2024-04-04 13:15:00,2024-04-04 13:15:00,D,BUS,BATUMI,GEORGIA,3,ON TIME
LY,574,2024-04-04 13:20:00,2024-04-04 13:20:00,A,OTP,BUCHAREST,ROMANIA,3,NOT FINAL
EK,2364,2024-04-04 13:25:00,2024-04-04 13:25:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
FZ,1212,2024-04-04 13:25:00,2024-04-04 13:25:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
IZ,414,2024-04-04 13:25:00,2024-04-04 13:25:00,A,BUS,BATUMI,GEORGIA,3,NOT FINAL
IZ,813,2024-04-04 13:25:00,2024-04-04 13:25:00,D,ETM,RAMON,ISRAEL,3,ON TIME
AF,7073,2024-04-04 13:30:00,2024-04-04 13:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
AZ,806,2024-04-04 13:30:00,2024-04-04 13:30:00,A,FCO,ROME,ITALY,3,NOT FINAL
DL,6672,2024-04-04 13:30:00,2024-04-04 13:30:00,A,FCO,ROME,ITALY,3,NOT FINAL
LY,327,2024-04-04 13:30:00,2024-04-04 13:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
LY,973,2024-04-04 13:30:00,2024-04-04 13:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
SK,3159,2024-04-04 13:30:00,2024-04-04 13:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
XR,431,2024-04-04 13:30:00,2024-04-04 13:30:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
U8,152,2024-04-04 13:45:00,2024-04-04 13:45:00,D,PFO,PAPHOS,CYPRUS,3,ON TIME
6H,890,2024-04-04 13:45:00,2024-04-04 13:45:00,A,BUS,BATUMI,GEORGIA,3,NOT FINAL
AM,7874,2024-04-04 13:55:00,2024-04-04 13:55:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
A3,925,2024-04-04 13:55:00,2024-04-04 13:55:00,D,ATH,ATHENS,GREECE,3,ON TIME
B6,6462,2024-04-04 13:55:00,2024-04-04 13:55:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
DL,7429,2024-04-04 13:55:00,2024-04-04 13:55:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
EK,4979,2024-04-04 13:55:00,2024-04-04 13:55:00,D,ATH,ATHENS,GREECE,3,ON TIME
LY,006,2024-04-04 13:55:00,2024-04-04 13:55:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
IZ,271,2024-04-04 14:00:00,2024-04-04 14:00:00,D,BCN,BARCELONA,SPAIN,3,ON TIME
6H,047,2024-04-04 14:00:00,2024-04-04 14:00:00,D,ETM,RAMON,ISRAEL,3,ON TIME
EJU,7972,2024-04-04 14:05:00,2024-04-04 14:05:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
IZ,212,2024-04-04 14:10:00,2024-04-04 14:10:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
UX,1301,2024-04-04 14:10:00,2024-04-04 14:10:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
BZ,252,2024-04-04 14:15:00,2024-04-04 14:15:00,D,BCN,BARCELONA,SPAIN,3,ON TIME
IZ,816,2024-04-04 14:15:00,2024-04-04 14:15:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
EZY,2581,2024-04-04 14:20:00,2024-04-04 14:20:00,A,LTN,LONDON LUTON,UNITED KINGDOM,3,NOT FINAL
LY,2366,2024-04-04 14:20:00,2024-04-04 14:20:00,A,BUD,BUDAPEST,HUNGARY,3,NOT FINAL
LY,290,2024-04-04 14:20:00,2024-04-04 14:20:00,A,VCE,VENICE,ITALY,3,NOT FINAL
AR,7876,2024-04-04 14:25:00,2024-04-04 14:25:00,A,FCO,ROME,ITALY,3,NOT FINAL
B6,6482,2024-04-04 14:25:00,2024-04-04 14:25:00,A,EWR,NEWARK,UNITED STATES,3,NOT FINAL
DL,7442,2024-04-04 14:25:00,2024-04-04 14:25:00,A,EWR,NEWARK,UNITED STATES,3,NOT FINAL
LY,026,2024-04-04 14:25:00,2024-04-04 14:25:00,A,EWR,NEWARK,UNITED STATES,3,NOT FINAL
LY,386,2024-04-04 14:25:00,2024-04-04 14:25:00,A,FCO,ROME,ITALY,3,NOT FINAL
NH,5621,2024-04-04 14:25:00,2024-04-04 14:25:00,A,VIE,VIENNA,AUSTRIA,3,NOT FINAL
OS,857,2024-04-04 14:25:00,2024-04-04 14:25:00,A,VIE,VIENNA,AUSTRIA,3,NOT FINAL
SK,3168,2024-04-04 14:25:00,2024-04-04 14:25:00,A,FCO,ROME,ITALY,3,NOT FINAL
TP,8937,2024-04-04 14:25:00,2024-04-04 14:25:00,A,FCO,ROME,ITALY,3,NOT FINAL
AZ,807,2024-04-04 14:30:00,2024-04-04 14:30:00,D,FCO,ROME,ITALY,3,ON TIME
JU,7379,2024-04-04 14:30:00,2024-04-04 14:30:00,D,FCO,ROME,ITALY,3,ON TIME
LY,5102,2024-04-04 14:30:00,2024-04-04 14:30:00,A,WAW,WARSAW,POLAND,3,NOT FINAL
ET,418,2024-04-04 14:35:00,2024-04-04 14:35:00,A,ADD,ADDIS ABABA,ETHIOPIA,3,NOT FINAL
KL,461,2024-04-04 14:35:00,2024-04-04 14:35:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
LY,8808,2024-04-04 14:35:00,2024-04-04 14:35:00,A,ADD,ADDIS ABABA,ETHIOPIA,3,NOT FINAL
AF,958,2024-04-04 14:45:00,2024-04-04 14:45:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
LY,355,2024-04-04 14:45:00,2024-04-04 14:45:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
LY,9846,2024-04-04 14:45:00,2024-04-04 14:45:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
SK,3179,2024-04-04 14:45:00,2024-04-04 14:45:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
SN,3289,2024-04-04 14:50:00,2024-04-04 14:50:00,A,BRU,BRUSSELS,BELGIUM,3,NOT FINAL
IZ,281,2024-04-04 15:10:00,2024-04-04 15:10:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,ON TIME
6H,588,2024-04-04 15:10:00,2024-04-04 15:10:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
EZY,2582,2024-04-04 15:15:00,2024-04-04 15:15:00,D,LTN,LONDON LUTON,UNITED KINGDOM,3,ON TIME
IZ,821,2024-04-04 15:20:00,2024-04-04 15:20:00,D,ETM,RAMON,ISRAEL,3,ON TIME
OS,858,2024-04-04 15:20:00,2024-04-04 15:20:00,D,VIE,VIENNA,AUSTRIA,3,ON TIME
AC,9020,2024-04-04 15:25:00,2024-04-04 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
IZ,1295,2024-04-04 15:25:00,2024-04-04 15:25:00,D,OTP,BUCHAREST,ROMANIA,3,ON TIME
LH,686,2024-04-04 15:25:00,2024-04-04 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
NH,5459,2024-04-04 15:25:00,2024-04-04 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
SN,7173,2024-04-04 15:25:00,2024-04-04 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
UA,9120,2024-04-04 15:25:00,2024-04-04 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
BZ,441,2024-04-04 15:30:00,2024-04-04 15:30:00,A,BUD,BUDAPEST,HUNGARY,3,NOT FINAL
EK,2448,2024-04-04 15:35:00,2024-04-04 15:35:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
ET,419,2024-04-04 15:35:00,2024-04-04 15:35:00,D,ADD,ADDIS ABABA,ETHIOPIA,3,ON TIME
FZ,1081,2024-04-04 15:35:00,2024-04-04 15:35:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
LY,8809,2024-04-04 15:35:00,2024-04-04 15:35:00,D,ADD,ADDIS ABABA,ETHIOPIA,3,ON TIME
AF,6174,2024-04-04 15:45:00,2024-04-04 15:45:00,A,NCE,NICE,FRANCE,3,NOT FINAL
IZ,814,2024-04-04 15:45:00,2024-04-04 15:45:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
LY,224,2024-04-04 15:45:00,2024-04-04 15:45:00,A,NCE,NICE,FRANCE,3,NOT FINAL
LY,313,2024-04-04 15:45:00,2024-04-04 15:45:00,D,LTN,LONDON LUTON,UNITED KINGDOM,3,ON TIME
LY,351,2024-04-04 15:45:00,2024-04-04 15:45:00,D,MUC,MUNICH,GERMANY,3,ON TIME
SN,3290,2024-04-04 15:50:00,2024-04-04 15:50:00,D,BRU,BRUSSELS,BELGIUM,3,ON TIME
IB,2393,2024-04-04 15:55:00,2024-04-04 15:55:00,A,BCN,BARCELONA,SPAIN,3,NOT FINAL
LY,2522,2024-04-04 15:55:00,2024-04-04 15:55:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,NOT FINAL
LY,394,2024-04-04 15:55:00,2024-04-04 15:55:00,A,BCN,BARCELONA,SPAIN,3,NOT FINAL
BZ,703,2024-04-04 16:00:00,2024-04-04 16:00:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
LH,680,2024-04-04 16:00:00,2024-04-04 16:00:00,A,MUC,MUNICH,GERMANY,3,NOT FINAL
LY,2372,2024-04-04 16:00:00,2024-04-04 16:00:00,A,BER,BERLIN,GERMANY,3,NOT FINAL
SK,3154,2024-04-04 16:00:00,2024-04-04 16:00:00,A,BER,BERLIN,GERMANY,3,NOT FINAL
SN,7171,2024-04-04 16:00:00,2024-04-04 16:00:00,A,MUC,MUNICH,GERMANY,3,NOT FINAL
UA,9471,2024-04-04 16:00:00,2024-04-04 16:00:00,A,MUC,MUNICH,GERMANY,3,NOT FINAL
6H,725,2024-04-04 16:00:00,2024-04-04 16:00:00,D,BUD,BUDAPEST,HUNGARY,3,ON TIME
UX,1302,2024-04-04 16:05:00,2024-04-04 16:05:00,D,MAD,MADRID,SPAIN,3,ON TIME
AM,7851,2024-04-04 16:10:00,2024-04-04 16:10:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
LY,339,2024-04-04 16:10:00,2024-04-04 16:10:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
LY,5141,2024-04-04 16:10:00,2024-04-04 16:10:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
SK,3151,2024-04-04 16:10:00,2024-04-04 16:10:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
BZ,272,2024-04-04 16:25:00,2024-04-04 16:25:00,D,BER,BERLIN,GERMANY,3,ON TIME
KL,462,2024-04-04 16:25:00,2024-04-04 16:25:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
AF,7068,2024-04-04 16:30:00,2024-04-04 16:30:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
AF,963,2024-04-04 16:30:00,2024-04-04 16:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
LH,687,2024-04-04 16:30:00,2024-04-04 16:30:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
LY,320,2024-04-04 16:30:00,2024-04-04 16:30:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
LY,343,2024-04-04 16:30:00,2024-04-04 16:30:00,D,ZRH,ZURICH,SWITZERLAND,3,ON TIME
LY,9843,2024-04-04 16:30:00,2024-04-04 16:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
SK,3164,2024-04-04 16:30:00,2024-04-04 16:30:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
SK,3191,2024-04-04 16:30:00,2024-04-04 16:30:00,D,ZRH,ZURICH,SWITZERLAND,3,ON TIME
SN,7174,2024-04-04 16:30:00,2024-04-04 16:30:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
UA,9123,2024-04-04 16:30:00,2024-04-04 16:30:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
AM,7865,2024-04-04 16:35:00,2024-04-04 16:35:00,D,JFK,NEW YORK,UNITED STATES,3,ON TIME
B6,6457,2024-04-04 16:35:00,2024-04-04 16:35:00,D,JFK,NEW YORK,UNITED STATES,3,ON TIME
DL,7432,2024-04-04 16:35:00,2024-04-04 16:35:00,D,JFK,NEW YORK,UNITED STATES,3,ON TIME
LY,011,2024-04-04 16:35:00,2024-04-04 16:35:00,D,JFK,NEW YORK,UNITED STATES,3,ON TIME
LY,312,2024-04-04 16:35:00,2024-04-04 16:35:00,A,LTN,LONDON LUTON,UNITED KINGDOM,3,NOT FINAL
6H,048,2024-04-04 16:40:00,2024-04-04 16:40:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
EK,2449,2024-04-04 16:45:00,2024-04-04 16:45:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
FZ,1082,2024-04-04 16:45:00,2024-04-04 16:45:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
IZ,1801,2024-04-04 16:45:00,2024-04-04 16:45:00,D,ETM,RAMON,ISRAEL,3,ON TIME
6H,886,2024-04-04 16:45:00,2024-04-04 16:45:00,A,BUS,BATUMI,GEORGIA,3,NOT FINAL
LY,382,2024-04-04 16:50:00,2024-04-04 16:50:00,A,MXP,MILAN,ITALY,3,NOT FINAL
SK,3184,2024-04-04 16:50:00,2024-04-04 16:50:00,A,MXP,MILAN,ITALY,3,NOT FINAL
AF,7071,2024-04-04 16:55:00,2024-04-04 16:55:00,D,CDG,PARIS,FRANCE,3,ON TIME
AM,7853,2024-04-04 16:55:00,2024-04-04 16:55:00,D,CDG,PARIS,FRANCE,3,ON TIME
BZ,461,2024-04-04 16:55:00,2024-04-04 16:55:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,NOT FINAL
LY,325,2024-04-04 16:55:00,2024-04-04 16:55:00,D,CDG,PARIS,FRANCE,3,ON TIME
LY,338,2024-04-04 16:55:00,2024-04-04 16:55:00,A,AMS,AMSTERDAM,NETHERLANDS,3,NOT FINAL
SK,3150,2024-04-04 16:55:00,2024-04-04 16:55:00,A,AMS,AMSTERDAM,NETHERLANDS,3,NOT FINAL
AM,7859,2024-04-04 17:00:00,2024-04-04 17:00:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
AM,7877,2024-04-04 17:00:00,2024-04-04 17:00:00,D,LHR,LONDON,UNITED KINGDOM,3,ON TIME
AR,7872,2024-04-04 17:00:00,2024-04-04 17:00:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
IB,2395,2024-04-04 17:00:00,2024-04-04 17:00:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
LX,252,2024-04-04 17:00:00,2024-04-04 17:00:00,A,ZRH,ZURICH,SWITZERLAND,3,NOT FINAL
LY,317,2024-04-04 17:00:00,2024-04-04 17:00:00,D,LHR,LONDON,UNITED KINGDOM,3,ON TIME
LY,396,2024-04-04 17:00:00,2024-04-04 17:00:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
LH,681,2024-04-04 17:05:00,2024-04-04 17:05:00,D,MUC,MUNICH,GERMANY,3,ON TIME
SN,7172,2024-04-04 17:05:00,2024-04-04 17:05:00,D,MUC,MUNICH,GERMANY,3,ON TIME
U8,153,2024-04-04 17:10:00,2024-04-04 17:10:00,A,PFO,PAPHOS,CYPRUS,3,NOT FINAL
AM,7866,2024-04-04 17:15:00,2024-04-04 17:15:00,D,MAD,MADRID,SPAIN,3,ON TIME
AR,7873,2024-04-04 17:15:00,2024-04-04 17:15:00,D,MAD,MADRID,SPAIN,3,ON TIME
IB,2396,2024-04-04 17:15:00,2024-04-04 17:15:00,D,MAD,MADRID,SPAIN,3,ON TIME
LY,375,2024-04-04 17:15:00,2024-04-04 17:15:00,D,LIS,LISBON,PORTUGAL,3,ON TIME
LY,397,2024-04-04 17:15:00,2024-04-04 17:15:00,D,MAD,MADRID,SPAIN,3,ON TIME
LY,545,2024-04-04 17:15:00,2024-04-04 17:15:00,D,ATH,ATHENS,GREECE,3,ON TIME
TP,8920,2024-04-04 17:15:00,2024-04-04 17:15:00,D,LIS,LISBON,PORTUGAL,3,ON TIME
AM,7856,2024-04-04 17:20:00,2024-04-04 17:20:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
AR,7856,2024-04-04 17:20:00,2024-04-04 17:20:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
B6,6456,2024-04-04 17:20:00,2024-04-04 17:20:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
DL,7431,2024-04-04 17:20:00,2024-04-04 17:20:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
LY,008,2024-04-04 17:20:00,2024-04-04 17:20:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
LY,348,2024-04-04 17:25:00,2024-04-04 17:25:00,A,ZRH,ZURICH,SWITZERLAND,3,NOT FINAL
SK,3188,2024-04-04 17:25:00,2024-04-04 17:25:00,A,ZRH,ZURICH,SWITZERLAND,3,NOT FINAL
A4,5025,2024-04-04 17:30:00,2024-04-04 17:30:00,A,AER,SOCHI,RUSSIAN FEDERATION,3,NOT FINAL
IB,2390,2024-04-04 17:30:00,2024-04-04 17:30:00,D,BCN,BARCELONA,SPAIN,3,ON TIME
IZ,822,2024-04-04 17:30:00,2024-04-04 17:30:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
LY,2373,2024-04-04 17:30:00,2024-04-04 17:30:00,D,BER,BERLIN,GERMANY,3,ON TIME
LY,391,2024-04-04 17:30:00,2024-04-04 17:30:00,D,BCN,BARCELONA,SPAIN,3,ON TIME
6H,562,2024-04-04 17:30:00,2024-04-04 17:30:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
TO,3458,2024-04-04 17:35:00,2024-04-04 17:35:00,A,ORY,PARIS,FRANCE,3,NOT FINAL
LY,363,2024-04-04 17:40:00,2024-04-04 17:40:00,D,VIE,VIENNA,AUSTRIA,3,ON TIME
6H,045,2024-04-04 17:40:00,2024-04-04 17:40:00,D,ETM,RAMON,ISRAEL,3,ON TIME
BZ,112,2024-04-04 17:55:00,2024-04-04 17:55:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
AR,7879,2024-04-04 18:00:00,2024-04-04 18:00:00,D,FCO,ROME,ITALY,3,ON TIME
LY,2523,2024-04-04 18:00:00,2024-04-04 18:00:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,ON TIME
LY,383,2024-04-04 18:00:00,2024-04-04 18:00:00,D,FCO,ROME,ITALY,3,ON TIME
LY,5137,2024-04-04 18:00:00,2024-04-04 18:00:00,D,PFO,PAPHOS,CYPRUS,3,ON TIME
SK,3169,2024-04-04 18:00:00,2024-04-04 18:00:00,D,FCO,ROME,ITALY,3,ON TIME
TP,8900,2024-04-04 18:00:00,2024-04-04 18:00:00,D,FCO,ROME,ITALY,3,ON TIME
U8,109,2024-04-04 18:10:00,2024-04-04 18:10:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
LX,253,2024-04-04 18:15:00,2024-04-04 18:15:00,D,ZRH,ZURICH,SWITZERLAND,3,ON TIME
6H,711,2024-04-04 18:15:00,2024-04-04 18:15:00,D,VAR,VARNA,BULGARIA,3,ON TIME
IZ,417,2024-04-04 18:25:00,2024-04-04 18:25:00,D,TBS,TBILISI,GEORGIA,3,ON TIME
A4,5026,2024-04-04 18:30:00,2024-04-04 18:30:00,D,AER,SOCHI,RUSSIAN FEDERATION,3,ON TIME
CY,110,2024-04-04 18:30:00,2024-04-04 18:30:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
LY,387,2024-04-04 18:30:00,2024-04-04 18:30:00,D,MXP,MILAN,ITALY,3,ON TIME
LY,571,2024-04-04 18:30:00,2024-04-04 18:30:00,D,OTP,BUCHAREST,ROMANIA,3,ON TIME
SK,3183,2024-04-04 18:30:00,2024-04-04 18:30:00,D,MXP,MILAN,ITALY,3,ON TIME
TP,8938,2024-04-04 18:30:00,2024-04-04 18:30:00,D,MXP,MILAN,ITALY,3,ON TIME
LY,222,2024-04-04 18:35:00,2024-04-04 18:35:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
TO,3459,2024-04-04 18:35:00,2024-04-04 18:35:00,D,ORY,PARIS,FRANCE,3,ON TIME
EK,2470,2024-04-04 18:40:00,2024-04-04 18:40:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
FZ,1125,2024-04-04 18:40:00,2024-04-04 18:40:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
LY,5168,2024-04-04 18:40:00,2024-04-04 18:40:00,A,TIV,TIVAT,MONTENEGRO,3,NOT FINAL
IZ,1802,2024-04-04 19:05:00,2024-04-04 19:05:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
W4,2811,2024-04-04 19:15:00,2024-04-04 19:15:00,A,VIE,VIENNA,AUSTRIA,3,NOT FINAL
CY,111,2024-04-04 19:30:00,2024-04-04 19:30:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
LY,543,2024-04-04 19:30:00,2024-04-04 19:30:00,D,ATH,ATHENS,GREECE,3,ON TIME
6H,891,2024-04-04 19:40:00,2024-04-04 19:40:00,D,TBS,TBILISI,GEORGIA,3,ON TIME
EK,2471,2024-04-04 19:50:00,2024-04-04 19:50:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
FZ,1126,2024-04-04 19:50:00,2024-04-04 19:50:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
LY,5104,2024-04-04 19:55:00,2024-04-04 19:55:00,A,BUS,BATUMI,GEORGIA,3,NOT FINAL
LY,2367,2024-04-04 20:00:00,2024-04-04 20:00:00,D,BUD,BUDAPEST,HUNGARY,3,ON TIME
IZ,827,2024-04-04 20:05:00,2024-04-04 20:05:00,D,ETM,RAMON,ISRAEL,3,ON TIME
LY,5142,2024-04-04 20:05:00,2024-04-04 20:05:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
W4,2812,2024-04-04 20:10:00,2024-04-04 20:10:00,D,VIE,VIENNA,AUSTRIA,3,ON TIME
W6,2097,2024-04-04 20:10:00,2024-04-04 20:10:00,A,KRK,KRAKOW,POLAND,3,NOT FINAL
6H,046,2024-04-04 20:15:00,2024-04-04 20:15:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
AI,139,2024-04-04 20:25:00,2024-04-04 20:25:00,A,DEL,NEW DELHI,INDIA,3,NOT FINAL
W4,7512,2024-04-04 20:25:00,2024-04-04 20:25:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
LY,5147,2024-04-04 20:40:00,2024-04-04 20:40:00,D,SKG,THESSALONIKI,GREECE,3,ON TIME
BZ,111,2024-04-04 21:00:00,2024-04-04 21:00:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
W9,5301,2024-04-04 21:00:00,2024-04-04 21:00:00,A,LTN,LONDON LUTON,UNITED KINGDOM,3,NOT FINAL
AM,7862,2024-04-04 21:05:00,2024-04-04 21:05:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
